0001;;Retail Purchase
0002;;Retail Purchase
0003;;Retail Purchase
0004;;Retail Purchase
0005;;Retail Purchase
0006;;Retail Purchase
0007;;Retail Purchase
0008;;Retail Purchase
0009;;Retail Purchase
0010;;Retail Purchase
0011;;Retail Purchase
0012;;Retail Purchase
0013;;Retail Purchase
0014;;Retail Purchase
0015;;Retail Purchase
0016;;Retail Purchase
0017;;Retail Purchase
0018;;Retail Purchase
0019;;Retail Purchase
0020;;Retail Purchase
0021;;Retail Purchase
0022;;Retail Purchase
0023;;Retail Purchase
0024;;Retail Purchase
0025;;Retail Purchase
0026;;Retail Purchase
0027;;Retail Purchase
0028;;Retail Purchase
0029;;Retail Purchase
0030;;Retail Purchase
0031;;Retail Purchase
0032;;Retail Purchase
0033;;Retail Purchase
0034;;Retail Purchase
0035;;Retail Purchase
0036;;Retail Purchase
0037;;Retail Purchase
0038;;Retail Purchase
0039;;Retail Purchase
0040;;Retail Purchase
0041;;Retail Purchase
0042;;Retail Purchase
0043;;Retail Purchase
0044;;Retail Purchase
0045;;Retail Purchase
0046;;Retail Purchase
0047;;Retail Purchase
0048;;Retail Purchase
0049;;Retail Purchase
0050;;Retail Purchase
0051;;Retail Purchase
0052;;Retail Purchase
0053;;Retail Purchase
0054;;Retail Purchase
0055;;Retail Purchase
0056;;Retail Purchase
0057;;Retail Purchase
0058;;Retail Purchase
0059;;Retail Purchase
0060;;Retail Purchase
0061;;Retail Purchase
0062;;Retail Purchase
0063;;Retail Purchase
0064;;Retail Purchase
0065;;Retail Purchase
0066;;Retail Purchase
0067;;Retail Purchase
0068;;Retail Purchase
0069;;Retail Purchase
0070;;Retail Purchase
0071;;Retail Purchase
0072;;Retail Purchase
0073;;Retail Purchase
0074;;Retail Purchase
0075;;Retail Purchase
0076;;Retail Purchase
0077;;Retail Purchase
0078;;Retail Purchase
0079;;Retail Purchase
0098; Mobile Banking;Retail Purchase
0742; Veterinary Services;Retail Purchase
0743;;Retail Purchase
0744;;Retail Purchase
0763; Agricultural Cooperatives;Retail Purchase
0780; Landscape And Horticultural;Retail Purchase
1344;;Retail Purchase
1345;;Retail Purchase
1346;;Retail Purchase
1347;;Retail Purchase
1348;;Retail Purchase
1349;;Retail Purchase
1350;;Retail Purchase
1351;;Retail Purchase
1352;;Retail Purchase
1353;;Retail Purchase
1354;;Retail Purchase
1355;;Retail Purchase
1356;;Retail Purchase
1357;;Retail Purchase
1358;;Retail Purchase
1359;;Retail Purchase
1360;;Retail Purchase
1361;;Retail Purchase
1362;;Retail Purchase
1363;;Retail Purchase
1364;;Retail Purchase
1365;;Retail Purchase
1366;;Retail Purchase
1367;;Retail Purchase
1368;;Retail Purchase
1369;;Retail Purchase
1370;;Retail Purchase
1371;;Retail Purchase
1372;;Retail Purchase
1373;;Retail Purchase
1374;;Retail Purchase
1375;;Retail Purchase
1376;;Retail Purchase
1378;;Retail Purchase
1379;;Retail Purchase
1380;;Retail Purchase
1381;;Retail Purchase
1382;;Retail Purchase
1383;;Retail Purchase
1384;;Retail Purchase
1385;;Retail Purchase
1386;;Retail Purchase
1387;;Retail Purchase
1388;;Retail Purchase
1389;;Retail Purchase
1390;;Retail Purchase
1391;;Retail Purchase
1392;;Retail Purchase
1393;;Retail Purchase
1394;;Retail Purchase
1395;;Retail Purchase
1396;;Retail Purchase
1397;;Retail Purchase
1398;;Retail Purchase
1399;;Retail Purchase
1400;;Retail Purchase
1401;;Retail Purchase
1402;;Retail Purchase
1403;;Retail Purchase
1404;;Retail Purchase
1405;;Retail Purchase
1406;;Retail Purchase
1407;;Retail Purchase
1408;;Retail Purchase
1409;;Retail Purchase
1410;;Retail Purchase
1411;;Retail Purchase
1412;;Retail Purchase
1413;;Retail Purchase
1414;;Retail Purchase
1415;;Retail Purchase
1416;;Retail Purchase
1417;;Retail Purchase
1418;;Retail Purchase
1419;;Retail Purchase
1420;;Retail Purchase
1421;;Retail Purchase
1422;;Retail Purchase
1423;;Retail Purchase
1424;;Retail Purchase
1425;;Retail Purchase
1426;;Retail Purchase
1427;;Retail Purchase
1428;;Retail Purchase
1429;;Retail Purchase
1430;;Retail Purchase
1431;;Retail Purchase
1432;;Retail Purchase
1433;;Retail Purchase
1434;;Retail Purchase
1435;;Retail Purchase
1436;;Retail Purchase
1437;;Retail Purchase
1438;;Retail Purchase
1439;;Retail Purchase
1440;;Retail Purchase
1441;;Retail Purchase
1442;;Retail Purchase
1443;;Retail Purchase
1444;;Retail Purchase
1445;;Retail Purchase
1446;;Retail Purchase
1447;;Retail Purchase
1448;;Retail Purchase
1449;;Retail Purchase
1450;;Retail Purchase
1451;;Retail Purchase
1452;;Retail Purchase
1453;;Retail Purchase
1454;;Retail Purchase
1455;;Retail Purchase
1456;;Retail Purchase
1457;;Retail Purchase
1458;;Retail Purchase
1459;;Retail Purchase
1460;;Retail Purchase
1461;;Retail Purchase
1462;;Retail Purchase
1463;;Retail Purchase
1464;;Retail Purchase
1465;;Retail Purchase
1466;;Retail Purchase
1467;;Retail Purchase
1468;;Retail Purchase
1469;;Retail Purchase
1470;;Retail Purchase
1471;;Retail Purchase
1472;;Retail Purchase
1473;;Retail Purchase
1474;;Retail Purchase
1475;;Retail Purchase
1476;;Retail Purchase
1477;;Retail Purchase
1478;;Retail Purchase
1479;;Retail Purchase
1480;;Retail Purchase
1481;;Retail Purchase
1482;;Retail Purchase
1483;;Retail Purchase
1484;;Retail Purchase
1485;;Retail Purchase
1486;;Retail Purchase
1487;;Retail Purchase
1488;;Retail Purchase
1489;;Retail Purchase
1490;;Retail Purchase
1491;;Retail Purchase
1492;;Retail Purchase
1493;;Retail Purchase
1494;;Retail Purchase
1495;;Retail Purchase
1496;;Retail Purchase
1497;;Retail Purchase
1498;;Retail Purchase
1499;;Retail Purchase
1500;;Retail Purchase
1501;;Retail Purchase
1502;;Retail Purchase
1503;;Retail Purchase
1504;;Retail Purchase
1520; Gen Cont Residential Buildi;Retail Purchase
1521;;Retail Purchase
1522;;Retail Purchase
1524;;Retail Purchase
1525;;Retail Purchase
1526;;Retail Purchase
1527;;Retail Purchase
1528;;Retail Purchase
1529;;Retail Purchase
1530;;Retail Purchase
1531;;Retail Purchase
1711; Heating Plumbing Air Condit;Retail Purchase
1731; Electrical Contractors;Retail Purchase
1740; Masonry Stonework Tile Sett;Retail Purchase
1750; Carpentry Contractors;Retail Purchase
1761; Roofing And Siding Sheet Me;Retail Purchase
1771; Concrete Work Contractors;Retail Purchase
1799; Special Trade Contractors;Retail Purchase
2013;;Retail Purchase
2014;;Retail Purchase
2097;;Retail Purchase
2102;;Retail Purchase
2111;;Retail Purchase
2131;;Retail Purchase
2133;;Retail Purchase
2215;;Retail Purchase
2231;;Retail Purchase
2310;;Retail Purchase
2346;;Retail Purchase
2348;;Retail Purchase
2360;;Retail Purchase
2364;;Retail Purchase
2367;;Retail Purchase
2369;;Retail Purchase
2376;;Retail Purchase
2380;;Retail Purchase
2385;;Retail Purchase
2386;;Retail Purchase
2387;;Retail Purchase
2388;;Retail Purchase
2397;;Retail Purchase
2398;;Retail Purchase
2399;;Retail Purchase
2401;;Retail Purchase
2411;;Retail Purchase
2412;;Retail Purchase
2414;;Retail Purchase
2419;;Retail Purchase
2420;;Retail Purchase
2425;;Retail Purchase
2432;;Retail Purchase
2433;;Retail Purchase
2434;;Retail Purchase
2437;;Retail Purchase
2453;;Retail Purchase
2454;;Retail Purchase
2456;;Retail Purchase
2461;;Retail Purchase
2481;;Retail Purchase
2483;;Retail Purchase
2489;;Retail Purchase
2490;;Retail Purchase
2491;;Retail Purchase
2494;;Retail Purchase
2501;;Retail Purchase
2502;;Retail Purchase
2503;;Retail Purchase
2511;;Retail Purchase
2520;;Retail Purchase
2521;;Retail Purchase
2522;;Retail Purchase
2523;;Retail Purchase
2524;;Retail Purchase
2525;;Retail Purchase
2526;;Retail Purchase
2527;;Retail Purchase
2528;;Retail Purchase
2529;;Retail Purchase
2530;;Retail Purchase
2531;;Retail Purchase
2541;;Retail Purchase
2543;;Retail Purchase
2548;;Retail Purchase
2722;;Retail Purchase
2732;;Retail Purchase
2734;;Retail Purchase
2741; Misc-Publishing/Printing;Retail Purchase
2791; Typesetting/Plate Related;Retail Purchase
2842; Special Clean/Polish/Sanit;Retail Purchase
2912;;Retail Purchase
2941;;Retail Purchase
2942;;Retail Purchase
2946;;Retail Purchase
2961;;Retail Purchase
2994;;Retail Purchase
2995;;Retail Purchase
3000; United Airlines;Transportation
3001; American Airlines;Transportation
3002; Pan American;Transportation
3003;;Transportation
3004; DRAGONAIR;Transportation
3005; British Airways;Transportation
3006; Japan Air Lines;Transportation
3007; Air France;Transportation
3008; Lufthansa;Transportation
3009; Air Canada;Transportation
3010; KLM;Transportation
3011; Aeroflot;Transportation
3012; Qantas;Transportation
3013; Alitalia;Transportation
3014; Saudi Arabian Airlines;Transportation
3015; Swiss International Air Lin;Transportation
3016; SAS;Transportation
3017; South African Airways;Transportation
3018; Varig (Brazil);Transportation
3019; GERMANWINGS;Transportation
3020; Air-India;Transportation
3021; Air Algerie Airalgerei;Transportation
3022; PAL AIR;Transportation
3023; Mexicana;Transportation
3024; Pakistan Int'l;Transportation
3025; Air New Zealand;Transportation
3026; Emirates Airlines;Transportation
3027; UTA/InterAir;Transportation
3028; Air Malta;Transportation
3029; SN Brussels Airlines;Transportation
3030; Aerolineas Argentinas;Transportation
3031; Olympic Airways;Transportation
3032; El Al;Transportation
3033; Ansett Airlines;Transportation
3034; TAA (Australia);Transportation
3035; TAP (Portugal);Transportation
3036; VASP (Brazil);Transportation
3037; EgyptAir;Transportation
3038; Kuwait Airways;Transportation
3039; Avianca;Transportation
3040; Gulf Air (Bahrain);Transportation
3041; Balkan - Bulgarian Airlines;Transportation
3042; Finnair;Transportation
3043; Aer Lingus;Transportation
3044; Air Lanka;Transportation
3045; Nigeria Airways;Transportation
3046; Cruzeiro Do Sul (Bra.);Transportation
3047; THY (Turkey);Transportation
3048; Royal Air Maroc;Transportation
3049; Tunis Air;Transportation
3050; Icelandair;Transportation
3051; Austrian Airlines;Transportation
3052; Lan Air;Transportation
3053; AVIACO (Spain);Transportation
3054; Ladeco (Chile);Transportation
3055; LAB (Bolivia);Transportation
3056; JET AIR;Transportation
3057;(Obsolete)  East/West Air. (Aust);Transportation
3058; Delta;Transportation
3059; DBA AIRLINES;Transportation
3060; NWA Air;Transportation
3061; Continental;Transportation
3062; HAPAG-LLOYD EXPRESS AIRLINES;Transportation
3063; U.S. Airwys;Transportation
3064; Adria Airways;Transportation
3065; Air Inter;Transportation
3066; Southwest;Transportation
3067; Vanguard Airlines;Transportation
3068; AIR ASTANA;Transportation
3071; Air British Columbia;Transportation
3072;;Transportation
3075; Singapore Airlines;Transportation
3076; Aeromexico;Transportation
3077; Thai Airways;Transportation
3078; China Airlines;Transportation
3079; Jetstar Airways;Transportation
3081;(Obsolete)  Nordair;Transportation
3082; Korean Airlines;Transportation
3083; Airafrique;Transportation
3084; Eva Air;Transportation
3085; Midwest Express Airlines;Transportation
3086; Carnivalair;Transportation
3087; Metro Airlines;Transportation
3088; Croatia Air;Transportation
3089; Transaero;Transportation
3090; Qatar Airways Company W.L.L;Transportation
3092; Midway Airlines;Transportation
3094; Zambia Airways;Transportation
3095; Wardair (canada);Transportation
3096; Air Zimbabwe;Transportation
3097; Spanair;Transportation
3098; Asiana Airlines;Transportation
3099; Cathay Pacific;Transportation
3100; Malaysian Air Sys.;Transportation
3102; Iberia;Transportation
3103; Garuda (Indonesia);Transportation
3106; Braathens S.A.F.E(Nor);Transportation
3110; Wings Airways;Transportation
3111; British Midland;Transportation
3112; Windward Island;Transportation
3115; Tower Air;Transportation
3117; Viasa;Transportation
3118; Valley Airlines;Transportation
3125; Tan Sahsa;Transportation
3126; Talair;Transportation
3127; Taca Int;Transportation
3129; Surinam Airways;Transportation
3130; Sun World Int;Transportation
3131;;Transportation
3132; Frontier Airlines;Transportation
3133; Sunbelt Airlines;Transportation
3135; Sudan Airways;Transportation
3136; Qatar Airways Company W.L.L;Transportation
3137; Singleton;Transportation
3138; Simmons Airlines;Transportation
3143; Scenic Airlines;Transportation
3144; Virgin Atlantic   Viratl;Transportation
3145; San Juan;Transportation
3146; Luxair;Transportation
3148; Air Littoral  S.A.(LITTORAL;Transportation
3151; Air Zaire  Airzaire;Transportation
3154; Princeville;Transportation
3156; GO FLY Ltd.;Transportation
3159; PBA;Transportation
3161; All Nippon Airways   Anaair;Transportation
3164; Norontair;Transportation
3165; New York Helicopter;Transportation
3167; Aero Continente;Transportation
3170; Mount Cook;Transportation
3171; Canadian Airlines Canadian;Transportation
3172; Nation Air   Nationai;Transportation
3174; JetBlue Airways;Transportation
3175; Middle East Air;Transportation
3176; Metroflight Airlines;Transportation
3177; AirTran Airways (AIRTRANAIR;Transportation
3178; Mesa Air;Transportation
3180; Westjet Airlines;Transportation
3181; Malev;Transportation
3182; LOT (Poland);Transportation
3183; Oman Aviation Services;Transportation
3184; LIAT;Transportation
3185; LAV (Venezuela);Transportation
3186; LAP (Paraguay);Transportation
3187; LACSA;Transportation
3188; Virgin Express;Transportation
3190; Jugoslav Air;Transportation
3191; Island Airlines;Transportation
3192;(Obsolete)  Iran National;Transportation
3193; Indian Airlines;Transportation
3196; Hawaiian Air;Transportation
3197; Havasu Airlines;Transportation
3200; Guyana Airways;Transportation
3203; Golden Pacific Air;Transportation
3204; Freedom Airlines;Transportation
3206; China Eastern Airlines;Transportation
3211; Norwegian Air Shuttle;Transportation
3212; Dominicana;Transportation
3213; Malmo Aviation-MALMO AV;Transportation
3215; Dan Air Services;Transportation
3216; Cumberland Airlines;Transportation
3217; CSA;Transportation
3218; Crown Air;Transportation
3219; Copa;Transportation
3220; Compania Faucett;Transportation
3221; Transportes Aereos Militare;Transportation
3222; Command Airways;Transportation
3223; Comair;Transportation
3226; Skyways-SKYWAYS;Transportation
3228; Cayman Airways;Transportation
3229; Saeta;Transportation
3231; Sahsa;Transportation
3233; Capitol Air;Transportation
3234; CARIBBEAN AIRLINES;Transportation
3235; Brockway Air;Transportation
3236; Air Arabia Airline;Transportation
3238; Bemidji Aviation;Transportation
3239; Bar Harbor Airlines;Transportation
3240; Bahamasair;Transportation
3241; Aviateca (Guatemala);Transportation
3242; Avensa;Transportation
3243; Austrian Air Service;Transportation
3245; EasyJet - EASYJET;Transportation
3246; Ryanair - RYANAIR;Transportation
3247; Gol Airlines - GOL;Transportation
3248; Tam Airlines - TAM;Transportation
3251; Aloha Airlines;Transportation
3252; ALM Antilean Airlines;Transportation
3253; America West;Transportation
3254; Trump Airline  Trumpair;Transportation
3256; Alaska Airlines;Transportation
3259; American Trans Air;Transportation
3260; Spirit Airlines - SPIRIT;Transportation
3261; Air China;Transportation
3262; Reno Air  Inc.;Transportation
3263; Aero Servicio Carabobo;Transportation
3266; Air Seychelles;Transportation
3267; Air Panama;Transportation
3280; Air Jamaica;Transportation
3282; Air Djibouti;Transportation
3284; Aero Virgin Islands;Transportation
3285; AeroPeru;Transportation
3286; Aero Nicaraguensis;Transportation
3287; Aero Coach Aviation;Transportation
3292; Cyprus Airways;Transportation
3293; Equatoriana;Transportation
3294; Ethiopian Airlines;Transportation
3295; Kenya Airways;Transportation
3296; AIR BERLIN;Transportation
3297; Tarom Romanian Air Transpor;Transportation
3298; Air Mauritus   Airmauri;Transportation
3299; Wideroe's Flyveselskap;Transportation
3351; Affiliated Auto Rental;Vehicle Rental
3352; American International;Vehicle Rental
3353; Brooks Rent A Car;Vehicle Rental
3354; Action Auto Rental;Vehicle Rental
3355; SIXT Car Rental;Vehicle Rental
3357; Hertz Corporation;Vehicle Rental
3359; Payless Car Rental;Vehicle Rental
3360; Snappy Car Rental;Vehicle Rental
3361; Airways Rent-A-Car;Vehicle Rental
3362; Altra Auto Rental;Vehicle Rental
3364; Agency Rent-A-Car;Vehicle Rental
3366; Budget Rent-A-Car;Vehicle Rental
3368; Holiday Rent-A-Car;Vehicle Rental
3370; Rent A Wreck;Vehicle Rental
3374; Accent Rent-A-Car;Vehicle Rental
3376; Ajax Rent-A-Car;Vehicle Rental
3380; Triangle Rent-A-Car;Vehicle Rental
3381; Europ Car;Vehicle Rental
3385; Tropical Rent-A-Car;Vehicle Rental
3386; Showcase Rental Cars;Vehicle Rental
3387; Alama Rent-A-Car;Vehicle Rental
3388; Merchants Rent-A-Car;Vehicle Rental
3389; Avis Rent-A-Car;Vehicle Rental
3390; Dollar Rent A Car;Vehicle Rental
3391; Europe By Car;Vehicle Rental
3393; National Car Rental;Vehicle Rental
3394; Kemwell Group Rent-A-Car;Vehicle Rental
3395; Thrifty Rent-A-Car;Vehicle Rental
3396; Tilden Rent-A-Car;Vehicle Rental
3398; Econo Car Rent-A-Car;Vehicle Rental
3400; Auto Host Car Rental;Vehicle Rental
3405; Enterprise Rent-A-Car;Vehicle Rental
3409; General Rent-A-Car;Vehicle Rental
3412; A1 Rent-A-Car;Vehicle Rental
3414; Godfrey National Rent-A-Car;Vehicle Rental
3420; ANSA International;Vehicle Rental
3421; Allstat Rent-A-Car;Vehicle Rental
3423; Avcar Rent-A-Car;Vehicle Rental
3425; Automate Rent-A-Car;Vehicle Rental
3427; Avon Rent-A-Car;Vehicle Rental
3428; Carey Rent-A-Car;Vehicle Rental
3429; Insurance Rent-A-Car;Vehicle Rental
3430; Major Rent-A-Car;Vehicle Rental
3431; Replacement Rent-A-Car;Vehicle Rental
3432; Reserve Rent-A-Car;Vehicle Rental
3433; Ugly Duckling Rent-A-Car;Vehicle Rental
3434; USA Rent-A-Car;Vehicle Rental
3435; Value Rent-A-Car;Vehicle Rental
3436; Autohansa Rent-A-Car;Vehicle Rental
3437; Cite Rent-A-Car;Vehicle Rental
3438; Interent Rent-A-Car;Vehicle Rental
3439; Milleville Rent-A-Car;Vehicle Rental
3441; Advantage Rent-A-Car;Vehicle Rental
3501; Holiday Inns;Hotel/Motel
3502; Best Western Int'l;Hotel/Motel
3503; Sheraton;Hotel/Motel
3504; Hilton Hotels;Hotel/Motel
3505; Forte Hotels;Hotel/Motel
3506; Golden Tulip;Hotel/Motel
3507; Friendship Inns Int;Hotel/Motel
3508; Quality Int;Hotel/Motel
3509; Marriott;Hotel/Motel
3510; Days Inns Of America;Hotel/Motel
3511; Arabella Hotels;Hotel/Motel
3512; Intercontinental;Hotel/Motel
3513; Westin;Hotel/Motel
3514; Amerisuites;Hotel/Motel
3515; Rodeway Inns Int;Hotel/Motel
3516; La Quinta Motor Inns;Hotel/Motel
3517; Americana Htls Corp.;Hotel/Motel
3518; Sol Hotels;Hotel/Motel
3519; PLM/ETAP Int'l;Hotel/Motel
3520; Meridien;Hotel/Motel
3521; Royal Lahaina Resort;Hotel/Motel
3522; Tokyo Group;Hotel/Motel
3523; Pennisilvania Hotels;Hotel/Motel
3524; Welcom Group Hotels;Hotel/Motel
3525; Dunfey Hotels;Hotel/Motel
3526; Prince Hotels;Hotel/Motel
3527; Downtowner-Passport;Hotel/Motel
3528; Red Lion Inns;Hotel/Motel
3529; CP(Canadian Pacific);Hotel/Motel
3530; Stouffer Corporation;Hotel/Motel
3531; Kauai Coconut Beach Resort;Hotel/Motel
3532; Royal Kona Resort;Hotel/Motel
3533; Hotel Ibis;Hotel/Motel
3534; Southern Pacific;Hotel/Motel
3535; Hilton Int'l;Hotel/Motel
3536; AMFAC Hotels;Hotel/Motel
3537; Ana Hotels;Hotel/Motel
3538; Concorde Hotels;Hotel/Motel
3539; Summerfield Suites Hotel;Hotel/Motel
3540; Iberotel;Hotel/Motel
3541; Hotel Okura;Hotel/Motel
3542; Royal Hotels;Hotel/Motel
3543; Four Seasons;Hotel/Motel
3544; Ciga Hotels;Hotel/Motel
3545; Shangri-la International;Hotel/Motel
3546; Sierra Suites Hotel;Hotel/Motel
3547;;Hotel/Motel
3548; Hoteles Melia;Hotel/Motel
3549; Auberge Des Gouverneusses;Hotel/Motel
3550; Regal 8 Inns;Hotel/Motel
3551; Mirage Hotel And Casino;Hotel/Motel
3552; Coast Hotel;Hotel/Motel
3553; Park Inns International;Hotel/Motel
3554; Pinehurst Resort;Hotel/Motel
3555; Treasure Island Hotel Casin;Hotel/Motel
3556; Barton Creek Resort;Hotel/Motel
3557; Manhatten East Suite Hotels;Hotel/Motel
3558; Jolly Hotels;Hotel/Motel
3559;;Hotel/Motel
3560; Aladdin Resort And Casino;Hotel/Motel
3561; Golden Nugget;Hotel/Motel
3562; Comfort Hotels Int'l;Hotel/Motel
3563; Jouney's End Hotels;Hotel/Motel
3564; Sam's Town Hotel And Casino;Hotel/Motel
3565; Relax Inns;Hotel/Motel
3566; Garden Place Hotel;Hotel/Motel
3567; Soho Grand Hotel;Hotel/Motel
3568; Ladbroke Hotels;Hotel/Motel
3569; Tribeca Grand Hotel;Hotel/Motel
3570; Forum Hotels;Hotel/Motel
3571; Grand Wailea Resort;Hotel/Motel
3572; Miyako Hotel/Kintetsu;Hotel/Motel
3573; Sandman Hotels;Hotel/Motel
3574; Venture Inn;Hotel/Motel
3575; Vagabond Hotels;Hotel/Motel
3576; La Quinta Resort;Hotel/Motel
3577; Mandarin Int;Hotel/Motel
3578; Frankenmuth Bavarian;Hotel/Motel
3579; Hotel Mercure;Hotel/Motel
3580; Hotel Del Coronado;Hotel/Motel
3581; Delta Hotels;Hotel/Motel
3582; California Hotel And Casino;Hotel/Motel
3583; SAS Hotels;Hotel/Motel
3584; Princess Hotels Int'l;Hotel/Motel
3585; Hungar Hotels;Hotel/Motel
3586; Sokos Hotels;Hotel/Motel
3587; Doral Hotels;Hotel/Motel
3588; Helmsley Hotels;Hotel/Motel
3589; Doral Golf Resort;Hotel/Motel
3590; Fairmont Hotels Corp.;Hotel/Motel
3591; Sonesta Int'l Hotels;Hotel/Motel
3592; Omni International;Hotel/Motel
3593; Cunard Hotels;Hotel/Motel
3594; Arizona Biltmore;Hotel/Motel
3595; Hospitality Inns;Hotel/Motel
3596; Wynn Las Vegas;Hotel/Motel
3597; Riversite Resort And Casion;Hotel/Motel
3598; Regent Hotels;Hotel/Motel
3599; Pannoria Hotel;Hotel/Motel
3600; Saddlebrook Resort - Tampa;Hotel/Motel
3601; TradeWinds Resorts;Hotel/Motel
3602;;Hotel/Motel
3603; Noah's Hotel (Melbn);Hotel/Motel
3604;;Hotel/Motel
3605;;Hotel/Motel
3606;;Hotel/Motel
3607;;Hotel/Motel
3608; GAYLORD OPRYLAND;Hotel/Motel
3609; GAYLORD PALMS;Hotel/Motel
3610;;Hotel/Motel
3611;;Hotel/Motel
3612; Movenpick Hotels;Hotel/Motel
3613; MICROTEL INNS & SUITES;Hotel/Motel
3614;;Hotel/Motel
3615; Travelodge Motels;Hotel/Motel
3616;;Hotel/Motel
3617;;Hotel/Motel
3618;;Hotel/Motel
3619;;Hotel/Motel
3620; Binion's Horseshoe Club;Hotel/Motel
3621; EXTENDED STAY;Hotel/Motel
3622; Merlin Hotel (Perth);Hotel/Motel
3623; Dorint Hotels;Hotel/Motel
3624; Lady Luck Hotel And Casino;Hotel/Motel
