0001;;Retail Purchase
3625; Hotel Universal;Hotel/Motel
3626; STUDIO PLUS;Hotel/Motel
3627; EXTENDED STAY AMERICA;Hotel/Motel
3628; Excalibur Hotel And Casino;Hotel/Motel
3629; Dan Hotels;Hotel/Motel
3630; EXTENDED STAY DELUXE;Hotel/Motel
3631; Sleep Inn;Hotel/Motel
3632; The Phoenician;Hotel/Motel
3633; Rank-hotels;Hotel/Motel
3634; Swiss Hotels;Hotel/Motel
3635; Reso Hotels;Hotel/Motel
3636; Sarova Hotels;Hotel/Motel
3637; Ramada Inns;Hotel/Motel
3638; Howard Jonhson;Hotel/Motel
3639; Mount Charlotte Thistle;Hotel/Motel
3640; Hyatt Hotels/Int'l;Hotel/Motel
3641; Sofitel Hotels;Hotel/Motel
3642; Novotel Sieh (Accor);Hotel/Motel
3643; Steinberger Hotels;Hotel/Motel
3644; Econo-Travel Mtr Htl;Hotel/Motel
3645; Queens Moat-hotels;Hotel/Motel
3646; Swallow Hotels;Hotel/Motel
3647; Grupo Hotels Husa SA;Hotel/Motel
3648; De Vera Hotels;Hotel/Motel
3649; Radisson Hotels;Hotel/Motel
3650; Red Roof Inns;Hotel/Motel
3651; Imperial London Hotels;Hotel/Motel
3652; embassy hotels;Hotel/Motel
3653; Penta Hotels;Hotel/Motel
3654; Loews Hotels;Hotel/Motel
3655; Scandic Hotels;Hotel/Motel
3656; Sara Hotels;Hotel/Motel
3657; Oberoi Hotels;Hotel/Motel
3658; New Otani Hotels;Hotel/Motel
3659; Taj Hotels Int'l;Hotel/Motel
3660; Knights Inn;Hotel/Motel
3661; Metropole Hotels;Hotel/Motel
3662; Circus Circus Hotel Casino;Hotel/Motel
3663; Hoteles El Presidente;Hotel/Motel
3664; Flag Inns;Hotel/Motel
3665; Hampton Inns;Hotel/Motel
3666; Stakis Hotels;Hotel/Motel
3667; Luxor Hotel And Casino;Hotel/Motel
3668; Maritim Hotels;Hotel/Motel
3669; Eldorado Hotel And Casino;Hotel/Motel
3670; Arcade Hotels;Hotel/Motel
3671; Arctia Hotels;Hotel/Motel
3672; Campanila Hotels;Hotel/Motel
3673; Ibusz Hotels;Hotel/Motel
3674; Rantasipi Hotels;Hotel/Motel
3675; Interhotel Cedok;Hotel/Motel
3676; Monte Carlo Hotel And Casin;Hotel/Motel
3677; Climat De France Hotels;Hotel/Motel
3678; Cumulus Hotels;Hotel/Motel
3679; Silver Legacy Hotel Casino;Hotel/Motel
3680; Hoteis Othan;Hotel/Motel
3681; Adams Mark Hotels;Hotel/Motel
3682; Sahara Hotel And Casino;Hotel/Motel
3683; Bradbury Hotels;Hotel/Motel
3684; Budget Hosts Inns;Hotel/Motel
3685; Budgetel Inns;Hotel/Motel
3686; Suisse Hotels;Hotel/Motel
3687; Clarion Hotels;Hotel/Motel
3688; Compri Hotels;Hotel/Motel
3689; Consort Hotels;Hotel/Motel
3690; Courtyard Inns;Hotel/Motel
3691; Dillin Inn;Hotel/Motel
3692; Doubletree Hotels;Hotel/Motel
3693; Drury Inn;Hotel/Motel
3694; Economy Inns Of America;Hotel/Motel
3695; Embassy Suites;Hotel/Motel
3696; Excel Inn;Hotel/Motel
3697; Fairfield Hotels;Hotel/Motel
3698; Harley Hotels;Hotel/Motel
3699; Midway Motor Lodge;Hotel/Motel
3700; Motel 6;Hotel/Motel
3701; La Mansion Del Rio;Hotel/Motel
3702; The Registry Hotels;Hotel/Motel
3703; Residence Inn;Hotel/Motel
3704; Royce Hotels;Hotel/Motel
3705; Sandman Inn;Hotel/Motel
3706; Shilo Inn;Hotel/Motel
3707; Shoney's Inn;Hotel/Motel
3708; Virgin River Hotel Casino;Hotel/Motel
3709; Super 8 Motels;Hotel/Motel
3710; The Ritz Carlton;Hotel/Motel
3711; Flag Inns (australia);Hotel/Motel
3712; Buffalo Bill's Hotel Casino;Hotel/Motel
3713; Quality Pacific Hotel;Hotel/Motel
3714; Four Seasons(australia) Hot;Hotel/Motel
3715; Fairfield Inn;Hotel/Motel
3716; Carlton Hotels;Hotel/Motel
3717; City Lodge Hotels;Hotel/Motel
3718; Karos Hotels;Hotel/Motel
3719; Protea Hotels;Hotel/Motel
3720; Southern Sun Hotels;Hotel/Motel
3721; Conrad Hotels;Hotel/Motel
3722; Wyndham;Hotel/Motel
3723; Rica Hotels;Hotel/Motel
3724; Inter Nor Hotels;Hotel/Motel
3725; Seapines Plantation;Hotel/Motel
3726; Rio Suites;Hotel/Motel
3727; Broadmoor Hotel;Hotel/Motel
3728; Bally's Hotel And Casino;Hotel/Motel
3729; John Ascuaga's Nugget;Hotel/Motel
3730; MGM Grand Hotel;Hotel/Motel
3731; Harrah's Hotels And Casinos;Hotel/Motel
3732; Opryland Hotel;Hotel/Motel
3733; Boca Raton Resort;Hotel/Motel
3734; Harvey Bristol Hotels;Hotel/Motel
3735; Masters Economy Inns;Hotel/Motel
3736; Colorado Belle Edgewater Re;Hotel/Motel
3737; Riviera Hotel And Casino;Hotel/Motel
3738; Tropicana Resort And Casino;Hotel/Motel
3739; Woodside Hotels And Resorts;Hotel/Motel
3740; Marriot/Town Place Suites;Hotel/Motel
3741; Millennium Hotels;Hotel/Motel
3742; Club Med;Hotel/Motel
3743; Biltmore Hotel And Suites;Hotel/Motel
3744; Carefree Resorts;Hotel/Motel
3745; St. Regis Hotel;Hotel/Motel
3746; Eliot Hotels;Hotel/Motel
3747; Club Corporate/Club Resorts;Hotel/Motel
3748; Wellesley Inss;Hotel/Motel
3749; The Beverly Hills Hotel;Hotel/Motel
3750; Crowne Plaza Hotels;Hotel/Motel
3751; Homewood Suites;Hotel/Motel
3752; Peabody Hotels;Hotel/Motel
3753; Greenbriar Resorts;Hotel/Motel
3754; Amelia Island Plantation;Hotel/Motel
3755; The Homestead;Hotel/Motel
3756; South Seas Resorts;Hotel/Motel
3757; Canyon Ranch;Hotel/Motel
3758; Kahala Mandarin Oriental Ho;Hotel/Motel
3759; The Orchid At Mauna Lani;Hotel/Motel
3760; Halekulani/Waikiki Parc;Hotel/Motel
3761; Primadonna Hotel And Casino;Hotel/Motel
3762; Whiskey Pete's Hotel Casino;Hotel/Motel
3763; Chateau Elan Winery Resort;Hotel/Motel
3764; Beau Rivage Hotel And Casin;Hotel/Motel
3765; Bellagio;Hotel/Motel
3766; Fremont Hotel And Casino;Hotel/Motel
3767; Main Street Hotel And Casin;Hotel/Motel
3768; Silver Star Hotel And Casin;Hotel/Motel
3769; Stratosphere Hotel Casino;Hotel/Motel
3770; SpringHill Suites;Hotel/Motel
3771; Caesars Hotel And Casino;Hotel/Motel
3772; Nemacolin Woodlands;Hotel/Motel
3773; Venetion Resort Hotel Casin;Hotel/Motel
3774; New York-New York Hotel Cas;Hotel/Motel
3775; Ocean Dunes Resort And Vill;Hotel/Motel
3776; Nevele Grande Resort And Co;Hotel/Motel
3777; Mandalay Bay Resort;Hotel/Motel
3778; Four Points Hotels;Hotel/Motel
3779; W Hotels;Hotel/Motel
3780; Disneyland Hotels;Hotel/Motel
3781; Patricia Grand Resort Hotel;Hotel/Motel
3782; Rosen Hotels & Resorts;Hotel/Motel
3783; Town And Country Resort;Hotel/Motel
3784; First Hospitality Hotels;Hotel/Motel
3785; Outrigger Hotels And Resort;Hotel/Motel
3786; Ohanna Hotels Of Hawaii;Hotel/Motel
3787; Caribe Royale Resort Suites;Hotel/Motel
3788; Ala Moana Hotel;Hotel/Motel
3789; Smugglers' Notch Resort;Hotel/Motel
3790; Raffles Hotels;Hotel/Motel
3791; Staybridge Suites;Hotel/Motel
3792; Claridge Casino Hotel;Hotel/Motel
3793; The Flamingo Hotels;Hotel/Motel
3794; Grand Casino Hotels;Hotel/Motel
3795; Paris Las Vegas Hotel;Hotel/Motel
3796; Peppermill Hotel Casino;Hotel/Motel
3797; Atlantic City Hilton;Hotel/Motel
3798; Embassy Vacation Resort;Hotel/Motel
3799; Hale Koa Hotel;Hotel/Motel
3800; HOMESTEAD SUITES;Hotel/Motel
3801;;Hotel/Motel
3802; THE PALACE HOTEL;Hotel/Motel
3803;;Hotel/Motel
3804;;Hotel/Motel
3805;;Hotel/Motel
3806;;Hotel/Motel
3807; ELEMENT;Hotel/Motel
3808; LXR;Hotel/Motel
3809;;Hotel/Motel
3810;;Hotel/Motel
3811; PREMIER TRAVEL INNS;Hotel/Motel
3812; HYATT PLACE;Hotel/Motel
3813; HOTEL INDIGO;Hotel/Motel
3814; THE ROOSEVELT HOTEL NY;Hotel/Motel
3815; NICKELODEON SUITES;Hotel/Motel
3817;;Hotel/Motel
3818; MAINSTAY SUITES;Hotel/Motel
3819;;Hotel/Motel
3820;;Hotel/Motel
3821;;Hotel/Motel
3822; CROSSLAND;Hotel/Motel
3823;;Hotel/Motel
3824;;Hotel/Motel
3825;;Hotel/Motel
3826;AUTOGRAPH;Hotel/Motel
3827;GALT HOUSE;Hotel/Motel
3828; COSMOPOLITAN OF LAS VEGAS;Hotel/Motel
4011; Railroads - Freight;Retail Purchase
4012;;Retail Purchase
4013;;Retail Purchase
4014;;Retail Purchase
4111; Local/Suburban Commuter Pas;Retail Purchase
4112; Passenger RailwaysX;Transportation
4119; Ambulance Service;Retail Purchase
4121; Taxicabs/limousines;Retail Purchase
4131; Bus Lines;Retail Purchase
4132;;Retail Purchase
4133;;Retail Purchase
4214; Motor Freight Carriers;Retail Purchase
4215; Courier Services-air Or Gro;Retail Purchase
4225; Public Warehousing;Retail Purchase
4411; Cruise Lines;Transportation
4457; Boat Rentals And Lease;Retail Purchase
4468; Marinas marine Service/supp;Retail Purchase
4511; Airlines  Air Carriers;Transportation
4582; Airports flying Fields;Retail Purchase
4722; Travel Agencies And Tour Op;Retail Purchase
4783;;Retail Purchase
4784; Tolls road And Bridge Fees;Retail Purchase
4785;;Retail Purchase
4786;;Retail Purchase
4789; Transportation Services;Retail Purchase
4811;;Retail Purchase
4812; Telephone Service/Equip....;Retail Purchase
4813; Key-Enter Telecom Merchant;Mail/Telephone/Preauth order
4814; Telecommunication Service;Mail/Telephone/Preauth order
4815; Monthly Summary Telephone C;Retail Purchase
4816; Computer Network/Informatio;Retail Purchase
4817;;Retail Purchase
4818;;Retail Purchase
4819;;Retail Purchase
4821; Telegraph Servoces Wire Tra;Retail Purchase
4829; Wire Transfer Money Orders;Unique
4899; Cable Services;Retail Purchase
4900; Utilities-electric gas wate;Retail Purchase
5013; Motor Vehicle Parts/Supplie;Retail Purchase
5021; Office And Commercial Furni;Retail Purchase
5039; Constuction Materials N-Els;Retail Purchase
5044; Office/Photogr/Cpy/Microfil;Retail Purchase
5045; Computers/Peripheral/Softwr;Retail Purchase
5046; Commercial Equipment N-Else;Retail Purchase
5047; Lab/Medic/Dental/Opth/Equip;Retail Purchase
5051; Metal Service Centres/Offic;Retail Purchase
5065; Electric Parts/Equipment;Retail Purchase
5072; Hardware Equipment/Supplies;Retail Purchase
5074; Plumbing/Heating Equipment;Retail Purchase
5085; Industrial Supplies N-Else;Retail Purchase
5094; Precious Stones/Metals/Jewe;Jewelry
5099; Durable Goods N-elsewhere;Retail Purchase
5111; Stationery/Off-Supp/Printin;Retail Purchase
5122; Drugs/Drug Propriat/Sundrie;Retail Purchase
5131; Piece Goods/Nations Dry Goo;Retail Purchase
5137; Men/Women/Child Uniforms/Co;Retail Purchase
5139; Commercial Footwear;Retail Purchase
5169; Chemicals/Allied Prod N-Els;Retail Purchase
5172; Petroleum/Petrol Products;Retail Purchase
5192; Books/Periodicals/Newspaper;Retail Purchase
5193; Florist/Nursery Stock/Flowe;Retail Purchase
5198; Paints/Varnishes Supplies;Retail Purchase
5199; Nondurable Goods N-Else;Retail Purchase
5200; Home Supply Warehouse Store;Retail Purchase
5211; Lumber And Building Materia;Retail Purchase
5231; Glass paint wallpaper Store;Retail Purchase
5251; Hardware Stores;Retail Purchase
5261; Nurseries lawn & Garden;Retail Purchase
5271; Mobile Home Dealers;Retail Purchase
5300; Wholesale Clubs;Retail Purchase
5309; Duty Free Stores;Retail Purchase
5310; Discount stores;Retail Purchase
5311; Department stores;Variety/Groc/Food Stores
5312;;Retail Purchase
5313;;Retail Purchase
5314;;Retail Purchase
5331; Variety Stores;Variety/Groc/Food Stores
5333;;Retail Purchase
5335;;Retail Purchase
5338;;Retail Purchase
5350;;Retail Purchase
5399; Miscellaneous General Merch;Retail Purchase
5411; Grocery Stores supermarkets;Variety/Groc/Food Stores
5422; Freezer And Locker Meat Pro;Retail Purchase
5441; Candy nut confectionary Sto;Retail Purchase
5451; Dairy Products Stores;Retail Purchase
5462; Bakeries;Retail Purchase
5499; Miscellaneous Food Stores;Variety/Groc/Food Stores
5511; Automobile & Truck Dealers;Retail Purchase
5521; Automobile & Truck Dealers;Retail Purchase
5531; Auto & Home Supply Stores;Retail Purchase
5532; Automotive Tire Stores;Retail Purchase
5533; Automotive Parts acces. Sto;Retail Purchase
5541; Service Stations;Retail Purchase
5542; Automated Fuel Dispenser;Retail Purchase
5543;;Retail Purchase
5544;;Retail Purchase
5551; Boat Dealers;Retail Purchase
5561; Recreational And Utility;Retail Purchase
5571; Motorcycle Shops And Dealer;Retail Purchase
5592; Motor Home Dealers;Retail Purchase
5598; Snowmobile Dealers;Retail Purchase
5599; Miscellaneous Automotive De;Retail Purchase
5611; Men's And Boys' Clothing;Retail Purchase
5621; Women's Ready-to-wear Store;Retail Purchase
5631; Women's Accessory And Speci;Retail Purchase
5641; Children's And Infant's Wea;Retail Purchase
5651; Family Clothing Stores;Retail Purchase
5655; Sports Apparel riding App.s;Retail Purchase
5661; Shoe stores;Retail Purchase
5662;;Retail Purchase
5663;;Retail Purchase
5681; Furriers And Fur Shops;Retail Purchase
5691; Men's And Ladies's Clothing;Retail Purchase
5697; Tailors seamstress mending;Retail Purchase
5698; Wig & Toupee Shops;Retail Purchase
5699; Miscellaneous Apparel & Acc;Retail Purchase
5712; Furniture home Furnishings;Retail Purchase
5713; Floor Covering rugs and Car;Retail Purchase
5714; Drapery & Upholstery Stores;Retail Purchase
5718; Fireplace fireplace Screens;Retail Purchase
5719; Miscellaneous House Furnish;Retail Purchase
5722; Household Appliance Stores;Retail Purchase
5732; Electronic Sales;Retail Purchase
5733; Music Stores-musical Instru;Retail Purchase
5734; Computer Software Stores;Retail Purchase
5735; Record Shops;Retail Purchase
5811; Caterers;Retail Purchase
5812; Eating Places Restaurants;Restaurant
5813; Drinking Places - Bars Tave;Restaurant
5814; Fast Food Res.;Restaurant
5818; Dijital Product;Retail Purchase
5911;;Retail Purchase
5912; Drug Stores pharmacies;Retail Purchase
5913;;Retail Purchase
5921; Package Stores - Beer  Liqu;Retail Purchase
5931; Used Merchandise Stores;Retail Purchase
5932; Antique Shops-Sales  Repair;Retail Purchase
5933; Pawn Shops;Retail Purchase
5935; Wrecking & Salvage Yards;Retail Purchase
5936;;Retail Purchase
5937; Antique Reproduction Stores;Retail Purchase
5939;;Retail Purchase
5940; Bicycle Shops-sales & Servi;Retail Purchase
5941; Sporting Goods Stores;Retail Purchase
5942; Book Stores;Retail Purchase
5943; Stationery office and Schoo;Retail Purchase
5944; Jewelry Stores - Watches;Jewelry
5945; Hobby toy and Game Shops;Retail Purchase
5946; Camera And Photographic Sup;Retail Purchase
5947; Gift card novelty And Souve;Retail Purchase
5948; Luggage And Leather Goods S;Retail Purchase
5949; Sewing needlework fabric;Retail Purchase
5950; Glassware And Crystal Store;Retail Purchase
5951;;Retail Purchase
5952;;Retail Purchase
5953;;Retail Purchase
5955;;Retail Purchase
5956;;Retail Purchase
5957;;Retail Purchase
5958;;Retail Purchase
5959;;Retail Purchase
5960; Direct Marketing-Insurance ;Mail/Telephone/Preauth order
5961;;Retail Purchase
5962; Direct Marketing-Travel Rel;Mail/Telephone/Preauth order
5963; Door-to-Door Sales;Retail Purchase
5964; Direct Marketing-Catalog Me;Mail/Telephone/Preauth order
5965; Direct Marketing-Combinatio;Mail/Telephone/Preauth order
5966; Direct Marketing-Outbound T;Mail/Telephone/Preauth order
5967; Direct Marketing-Inbound Te;Mail/Telephone/Preauth order
5968; Direct Marketing-Continuity;Mail/Telephone/Preauth order
5969; Direct Marketing-Other Dire;Mail/Telephone/Preauth order
5970; Artists Supply Stores;Retail Purchase
5971; Art Dealers & Galleries;Retail Purchase
5972; Stamp & Coin Stores;Retail Purchase
5973; Religious Goods Stores;Retail Purchase
5975; Hearing Aid Sales service;Retail Purchase
5976; Orthopedic Goods - Artifici;Retail Purchase
5977; Cosmetic Stores;Retail Purchase
5978; Typewriter Stores - Sales;Retail Purchase
5983; Fuel Dealers - Fuel Oil;Retail Purchase
5991;;Retail Purchase
5992; Florists;Retail Purchase
5993; Cigar Stores And Stands;Retail Purchase
5994; News Dealers And Newsstands;Retail Purchase
5995; Pet Shops-pet Foods & Suppl;Retail Purchase
5996; Swimming Pools;Retail Purchase
5997; Electric Razor Stores;Retail Purchase
5998; Tent & Awning Shops;Retail Purchase
5999; Miscellaneous & specialty r;Retail Purchase
6010; POS Cash;  Cash
6011; ATM;Financial Institutions
6012; Member Financial Institutio;Retail Purchase
6022; Undefined From IPM MPE;Retail Purchase
6023; Undefined From IPM MPE;Retail Purchase
6025; Undefined From IPM MPE;Retail Purchase
6026; Undefined From IPM MPE;Retail Purchase
6028; Undefined From IPM MPE;Retail Purchase
6050; Quasi Cash - Member Financi;Unique
6051; Foreign Currency Money TC's;Unique
6211; Security Brokers/dealers In;Retail Purchase
6300; Insurrance Sales And Underw;Retail Purchase
6310;;Retail Purchase
6513; Real Estate Agents And Mana;Retail Purchase
6529; Remote Stored Value Load;Unique
6530; Remote Stored Value Load;Unique
6531; Payment Service Provider -;Retail Purchase
6532; Payment Transaction - Membe;Payment Services
6533; Payment Service Provider - ;Payment Services
6534; Money Transfer - Member Fin;Unique
6535; Value Purchase - Member Fin;Retail Purchase
6536; Moneysend-Intracountry;Retail Purchase
6537; Moneysend-Intracountry;Retail Purchase
6538;MoneySend;Retail Purchase
6539;;Unique
6540; POI Transaction [Excluding MoneySend];Retail Purchase
6541;;Retail Purchase
6542;;Retail Purchase
6543;;Retail Purchase
6555;;Payment Services
7010;;Retail Purchase
7011; Hotels Motels Resorts-Lodgi;Hotel/Motel
7012; Timeshares;Retail Purchase
7013;;Retail Purchase
7014;;Retail Purchase
7015;;Retail Purchase
7032; Sporting And Recreat. Camps;Retail Purchase
7033; Trailer Parks & Campgrounds;Retail Purchase
7210; Laundry cleaning & Garment ;Retail Purchase
7211; Laundry Services-family & C;Retail Purchase
7216; Dry Cleaners;Retail Purchase
7217; Carpet And Upholstery Clean;Retail Purchase
7221; Photographic Studios  Portr;Retail Purchase
7230; Beauty Shops & Barber Shops;Retail Purchase
7231;;Retail Purchase
7232;;Retail Purchase
7251; Shoe Repair Shops;Retail Purchase
7261; Funeral Service & Crematori;Retail Purchase
7273; Dating & Escort Services;Retail Purchase
7276; Tax Preparation Service;Retail Purchase
7277; Counseling Service - Debt;Retail Purchase
7278; Buying/shopping Services;Retail Purchase
7296; Clothing Rental - Costumes;Retail Purchase
7297; Massage Parlors;Retail Purchase
7298; Health & Beauty Spas;Retail Purchase
7299; Other Services (Not Elsewhe;Retail Purchase
7311; Advertising Services;Retail Purchase
7321; Consumer Credit Reporting A;Retail Purchase
7333; Commercial Photography art;Retail Purchase
7338; Quick-copy & Reproduction;Retail Purchase
7339; Stenographic & Secretarial ;Retail Purchase
7342; Disinfecting & Exterminatin;Retail Purchase
7349; Cleaning & Maintenance;Retail Purchase
7361; Employment Agencies;Retail Purchase
7372; Computer And Data Processin;Retail Purchase
7375; Info Retrieval Services;Retail Purchase
7379; Computer Main/Repair Servic;Retail Purchase
7392; Management  Consulting;Retail Purchase
7393; Detective Agencies;Retail Purchase
7394; Equipment Rental & Leasing;Retail Purchase
7395; Photofinishing Laboratories;Retail Purchase
7399; Business Services;Retail Purchase
7511; Truck Stop Transactions;Unique
7512; Automobile Rental & Leasing;Vehicle Rental
7513; Truck & Utility Trailer Ren;Vehicle Rental
7519; Motor Home & Recreational V;Vehicle Rental
7523; Automobile Parking Lots;Retail Purchase
7531; Automotive Top & Body Shops;Retail Purchase
7534; Tire Retreading & Repair Sh;Retail Purchase
7535; Automotive Paint Shops;Retail Purchase
7538; Automotive Service Shops;Retail Purchase
7539;;Retail Purchase
7542; Car Washes;Retail Purchase
7549; Towing Services;Retail Purchase
7622; Electronic Repair Shops;Retail Purchase
7623; Air Conditioning & Refriger;Retail Purchase
7629; Electrical & Small Appl.rep;Retail Purchase
7631; Watch  Clock & Jewelry Repa;Retail Purchase
7641; Reupholstery & Furnit. Repa;Retail Purchase
7692; Welding Repair;Retail Purchase
7699; Miscellaneous Repair Shops;Retail Purchase
7829; Motion Picture/Video Prd/Di;Retail Purchase
7832; Motion Picture Theaters;Retail Purchase
7841; DVD/VIDEO TAPE RENTAL STORE;Retail Purchase
7911; Dance Halls  Studios;Retail Purchase
7922; Theatrical Producers;Retail Purchase
7929; Bands  Orchestras And Misce;Retail Purchase
7932; Billiard And Pool Establish;Retail Purchase
7933; Bowling Alleys;Retail Purchase
7941; Commercial Sports;Retail Purchase
7987;;Retail Purchase
7988;;Retail Purchase
7989;;Retail Purchase
7990;;Retail Purchase
7991; Tourist Attr. And Exhibitio;Retail Purchase
7992; Golf Courses - Public Video;Retail Purchase
7993; Video Amusement Game Suppli;Retail Purchase
7994; Video Games Arcades/establi;Retail Purchase
7995; Casino;Unique
7996; Amusement Parks circuses;Retail Purchase
7997; Membership Clubs;Retail Purchase
7998; Aquariums seaquariums;Retail Purchase
7999; Recreation Services (Not El;Retail Purchase
8011; Doctors (Not Elsewhere Clas;Retail Purchase
8021; Dentists orthodontists;Retail Purchase
8031; Osteopathic Physicians;Retail Purchase
8041; Chiropractors;Retail Purchase
8042; Optometrists opthamalogists;Retail Purchase
8043; Opticians  Optical Goods  E;Retail Purchase
8044; ---------------------------;Retail Purchase
8049; Chiropodists podiatrists;Retail Purchase
8050; Nursing And Personal Care F;Retail Purchase
8062; Hospitals;Retail Purchase
8071; Medical & Dental Laboratori;Retail Purchase
8099; Medical Services;Retail Purchase
8111; Legal Services attorneys;Retail Purchase
8211; Elementary & Secondary Scho;Retail Purchase
8220; Colleges Universities;Retail Purchase
8241; Correspondence Schools;Retail Purchase
8244; Business & Secretarial Scho;Retail Purchase
8249; Vocational & Trade Schools;Retail Purchase
8299; Schools & Educational Servi;Retail Purchase
8351; Child Day Care Services;Retail Purchase
8398; Charitable Contributions;Retail Purchase
8411;;Retail Purchase
8412;;Retail Purchase
8641; Civic social & Fraternal As;Retail Purchase
8651; Political Organizations;Retail Purchase
8661; Religious Organizations;Retail Purchase
8675; Automobile Associations;Retail Purchase
8699; Membership Organizations;Retail Purchase
8734; Testing Labs Non-medical;Retail Purchase
8911; Engineering architectural;Retail Purchase
8931; Accounting auditing Service;Retail Purchase
8999; Services not Elsewhere Clas;Retail Purchase
9211; Court Costs;Retail Purchase
9222; Fines;Retail Purchase
9223; Bail & Bond Payments;Retail Purchase
9311; TAX PAYMENTS;Retail Purchase
9399; Government Services;Retail Purchase
9401; I-Purchasing Pilot;Retail Purchase
9402; Postal Services-Government ;Retail Purchase
9405; Intra Government Purchases;Retail Purchase
9702; GCAS Emergency Services;Retail Purchase
9751; UK Supermarkets Elec Hot Fi;Retail Purchase
9752; UK Petrol Stns. Elec Hot Fi;Retail Purchase
9753; Germany Disaster Relief Don;Retail Purchase
9754;;Unique
9950; Intra Company Purchases;Retail Purchase
